store;store_type;assortment_type;competition_distance;promo2;promo2_since_week;Promo2_since_year;competition_open_since_month_year
1;c;a;1270.0;0;;;9/2008
2;a;a;570.0;1;13.0;2010.0;11/2007
3;a;a;14130.0;1;14.0;2011.0;12/2006
4;c;c;620.0;0;;;9/2009
5;a;a;29910.0;0;;;4/2015
6;a;a;310.0;0;;;12/2013
7;a;c;24000.0;0;;;4/2013
8;a;a;7520.0;0;;;10/2014
9;a;c;2030.0;0;;;8/2000
10;a;a;3160.0;0;;;9/2009
11;a;c;960.0;1;1.0;2012.0;11/2011
12;a;c;1070.0;1;13.0;2010.0;
13;d;a;310.0;1;45.0;2009.0;
14;a;a;1300.0;1;40.0;2011.0;3/2014
15;d;c;4110.0;1;14.0;2011.0;3/2010
16;a;c;3270.0;0;;;
17;a;a;50.0;1;26.0;2010.0;12/2005
18;d;c;13840.0;1;14.0;2012.0;6/2010
19;a;c;3240.0;1;22.0;2011.0;
20;d;a;2340.0;1;40.0;2014.0;5/2009
21;c;c;550.0;1;45.0;2009.0;10/1999
22;a;a;1040.0;1;22.0;2012.0;
23;d;a;4060.0;0;;;8/2005
24;a;c;4590.0;1;40.0;2011.0;3/2000
25;c;a;430.0;0;;;4/2003
26;d;a;2300.0;0;;;
27;a;a;60.0;1;5.0;2011.0;1/2005
28;a;a;1200.0;1;6.0;2015.0;10/2014
29;d;c;2170.0;0;;;
30;a;a;40.0;1;10.0;2014.0;2/2014
31;d;c;9800.0;0;;;7/2012
32;a;a;2910.0;1;45.0;2009.0;
33;a;c;1320.0;0;;;5/2013
34;c;a;2240.0;0;;;9/2009
35;d;c;7660.0;1;1.0;2012.0;10/2000
36;a;c;540.0;1;40.0;2014.0;6/2003
37;c;a;4230.0;0;;;12/2014
38;d;a;1090.0;0;;;4/2007
39;a;a;260.0;1;31.0;2013.0;10/2006
40;a;a;180.0;1;45.0;2009.0;
41;d;c;1180.0;1;31.0;2013.0;
42;a;c;290.0;1;40.0;2011.0;
43;d;a;4880.0;1;37.0;2009.0;
44;a;a;540.0;0;;;6/2011
45;d;a;9710.0;0;;;2/2014
46;c;a;1200.0;1;14.0;2011.0;9/2005
47;a;c;270.0;1;14.0;2013.0;4/2013
48;a;a;1060.0;0;;;5/2012
49;d;c;18010.0;0;;;9/2007
